What is the title of the study?,What is the name of the aquifer(s) focused on in the study?,Did the study define the aquifer extent in 2D?,"Did the study define the base of the aquifer? If yes, what data was used to define the base of the aquifer?",Did the study publish a digital product that defined the aquifer extent?,"Did the study define the hydrostratigraphy of the aquifer? If yes, what data was used to define the hydrostratigraphy?","Did the study define subsurface structural controls on groundwater flow? If yes, what data was used to define the structural controls?","Did the study define recharge and discharge zones? If yes, what data was used to define recharge and discharge zones?","Did the study quantify recharge and discharge rates or amounts? If yes, what data was used to quantify recharge and discharge rates or amounts?",Did the study produce a water table elevation map or a depth to water map?,What data was used to create the water table elevation map or depth to water map?,"Were water levels collected for the study, compiled from other sources, or both?",Does the study include water quality data?,Was the data collected for the study or compiled from other sources?,What are the water quality data sources?,"Does the study report specific hydrogeologic properties such as porosity, permeability, storage coefficients, specific storage, specific yield, hydraulic conductivity, and/or transmissivity?","If specific hydrogeologic properties were published, how were they determined? If no specific hydrogeologic properties were reported, answer ""N/A"".",What are the future work recommendations for this study? Please be detailed.,Report_URL
"The title of the study is ""Regional Water Table Map of the Northeastern Tularosa Basin region, Otero and Lincoln Counties, New Mexico.""","The aquifers focused on in the study include:
- Fractured carbonates, mudstones, and siltstones of the Permian age San Andres, Yeso, and Abo Formations
- Late Cretaceous to early Eocene fluvial channel-fill sandstones, floodplain deposits, and marine nearshore sands of the Sanders Canyon, Cub Mountain, Crevasse Canyon, and Gallup Formations
- Sierra Blanca volcanic flows and volcaniclastic sediments from the late Eocene and early Oligocene epochs
- Late Eocene through Quaternary sands and gravels of the Tularosa Basin fill","- Yes, the study defined the aquifer extent in 2D.
- The report mentions the use of contours on maps to indicate hydraulic continuity and the boundaries of different geological formations.
- Contours are also used to illustrate areas of uncertainty regarding the hydraulic connections between different rock types and aquifer units.
- The use of a regional water table map further supports the 2D spatial representation of groundwater levels and aquifer extents.","- The provided text does not explicitly mention the definition of the base of the aquifer.
- The text focuses on describing the hydraulic connectivity and lithologies of various formations, but does not detail the data or methods used to define the base of the aquifer.
- Therefore, based on the available information, it cannot be confirmed whether the study defined the base of the aquifer or what data was used for such definition.","- Yes, the study published a digital product that defined the aquifer extent. This is indicated by the reference to the use of a ""10-m digital elevation model (DEM)"" to calculate ground water elevation values, which are typically used in mapping and defining aquifer extents. Additionally, the mention of ""Regional Water Table Map"" suggests that digital mapping was a component of the study's outputs.","Yes, the study defined the hydrostratigraphy of the aquifer. The data used to define the hydrostratigraphy includes:

- Geological Formations: Identification of principal aquifers such as fractured carbonates, mudstones, siltstones, fluvial channel-fill sandstones, floodplain deposits, marine nearshore sands, volcanic flows, and volcaniclastic sediments from various geological epochs (Permian, Cretaceous, Eocene, Oligocene, Quaternary).
- Drillers' Records: Used to distinguish between similar geological units, which are difficult to differentiate but are grouped together based on permeability for mapping purposes.
- Hydraulic Gradients: Measurements of hydraulic gradients across different regions, reflecting variations in topography and permeability of the lithologies.
- Well Screen Data: Information from wells screened in specific formations, providing insights into the water-producing capabilities of different strata.
- Hydrologic Connectivity: Discussion on the hydraulic connection between different sandstone formations, indicating a degree of communication within grouped aquifer units.

These data points collectively helped in defining the hydrostratigraphy of the aquifer by outlining the distribution, connectivity, and water-bearing properties of different geological formations across the study area.","Yes, the study defined subsurface structural controls on groundwater flow. The data used to define the structural controls included:

- Hydraulic continuity assessments: The report discusses the unclear hydraulic continuity between different geological formations due to dramatic changes in bedrock lithologies.
- Lithological groupings: Similar sandstone lithologies were grouped together (e.g., Cretaceous-Eocene sandstone aquifers), and their varying degrees of hydraulic connectivity were considered.
- Permeability variations: Differences in cementation and permeability within formations like the lower Crevasse Canyon and Gallup Formations were noted, affecting hydrologic properties.
- Contour mapping: Contours on maps were dashed in certain areas (e.g., northeast corner across Carrizo Mountain and up the flanks of Sierra Blanca and Nogal Peaks) to indicate uncertainty about the degree of hydraulic continuity due to fractured igneous intrusive rocks.
- Field observations: Specific observations, such as the anomalously high elevation of Carrizozo spring, suggested discharge from a Cretaceous bedrock high, indicating structural influences on groundwater flow.
- Regional water table mapping: Groundwater elevation data primarily from depth-to-water measurements and spring elevations helped illustrate regional groundwater flow, influenced by subsurface structures.

These elements collectively helped define the structural controls on groundwater flow within the study area.","- The study does not explicitly define recharge and discharge zones in the provided text.
- However, it mentions the use of groundwater elevation data primarily calculated from depth-to-water measurements and elevations of springs, which can be indicative of groundwater flow patterns potentially related to recharge and discharge areas.
- The mention of high elevation springs discharging from perched aquifers and the anomalous high elevation discharge at Carrizozo spring suggest localized discharge zones, but specific recharge zones are not clearly defined in the text.","- The provided sections of the aquifer report do not explicitly mention the quantification of recharge and discharge rates or amounts.
- The report primarily discusses the hydraulic continuity, lithologies, and regional groundwater flow characteristics.
- Data mentioned includes depth-to-water measurements, elevations of springs, and static water levels from selected well records, but these are used to calculate groundwater elevation values rather than directly quantifying recharge and discharge rates.
- Therefore, based on the available information, it appears that the study did not specifically quantify recharge and discharge rates or amounts.","The study produced a water table elevation map. This is indicated by the following points from the text:

- The purpose of the map is to illustrate important aspects of regional groundwater flow.
- Groundwater elevation data depicted were calculated primarily from depth-to-water measurements taken between 2009 and 2011.
- Water table contours from previous studies are shown along the eastern margin of the map.
- Groundwater levels in the vicinity of pumping wells are mentioned to fluctuate significantly over time.","The data used to create the water table elevation map or depth to water map includes:

- Depth-to-water measurements taken between 2009 and 2011 by the New Mexico Bureau of Geology and Mineral Resources (NMBGMR) at New Mexico Tech.
- Elevations of springs in the area.
- Static water levels from selected, recent well records by the New Mexico Office of the State Engineer (NM OSE).
- Water table contours from Sloan and Garber’s 1971 water table map of the Mescalero Apache Reservation, specifically along the eastern margin of the map.
- Land surface elevations derived from the 10-meter digital elevation model (DEM).
- Interpretations by the authors based on the water level data to draw groundwater elevation contours and to interpret or generate groundwater flow direction and boundaries of groundwater flow units.","- Both collected for the study and compiled from other sources.
  - Water level data were primarily calculated from depth-to-water measurements taken between 2009 and 2011 by the New Mexico Bureau of Geology and Mineral Resources (NMBGMR) at New Mexico Tech.
  - Additionally, water table contours from Sloan and Garber’s (1971) water table map of the Mescalero Apache Reservation were shown along the eastern margin of the map, indicating the use of compiled historical data.
  - Locations where depth-to-water data were not available used static water levels from selected, recent New Mexico Office of the State Engineer’s (NM OSE) well records, further indicating the use of compiled data.","- The provided text does not explicitly mention water quality data.
- The focus is primarily on hydraulic continuity, aquifer connectivity, and groundwater flow based on geological formations and water table mapping.
- Therefore, it can be inferred that the study does not include water quality data, or at least it is not discussed in the provided sections.","- The data for the study was primarily compiled from other sources.
- Groundwater elevation data depicted in the report were calculated from depth-to-water measurements taken between 2009 and 2011 by the New Mexico Bureau of Geology and Mineral Resources (NMBGMR) at New Mexico Tech.
- Additional data were used from the elevations of springs and static water levels from selected, recent New Mexico Office of the State Engineer’s (NMOSE) well records.
- Water table contours from Sloan and Garber’s (1971) water table map of the Mescalero Apache Reservation are also shown, indicating the use of historical data.
- Land surface elevations were derived from the 10-m digital elevation model (DEM).","The water quality data sources mentioned in the provided aquifer report sections are:

- Depth-to-water measurements taken between 2009 and 2011 by the New Mexico Bureau of Geology and Mineral Resources (NMBGMR) at New Mexico Tech.
- Elevations of springs.
- Static water levels from selected, recent New Mexico Office of the State Engineer’s (NMOSE) well records.","- The study report does not explicitly mention specific hydrogeologic properties such as porosity, permeability, storage coefficients, specific storage, specific yield, hydraulic conductivity, and/or transmissivity.
- It discusses hydraulic continuity, changes in bedrock lithologies, and groups of aquifers with varying degrees of hydraulic connection, but does not provide quantitative measures of the mentioned hydrogeologic properties.",N/A,"The aquifer report sections provided do not explicitly list future work recommendations. However, based on the issues and uncertainties highlighted in the text, the following future work recommendations can be inferred:

- Hydraulic Continuity Assessment:
  - Conduct detailed hydrogeological studies to clarify the hydraulic continuity between the northern and southern halves of the study area, especially where bedrock lithologies change dramatically.
  - Investigate the degree of hydraulic communication between the Cretaceous-Eocene sandstone aquifers and the late Eocene-early Oligocene volcanic rocks.

- Permeability and Cementation Studies:
  - Further analyze the lower Crevasse Canyon and Gallup Formations to understand the variability in cementation and its impact on permeability and aquifer properties.

- High Elevation Springs:
  - Study the high elevation springs along the flanks of Sierra Blanca and Nogal Peaks to determine if they are hydraulically connected to other aquifers or if they are isolated perched aquifers.

- Carrizozo Spring Analysis:
  - Perform additional field observations and possibly geophysical surveys around Carrizozo Spring to confirm if the water discharge is from a Cretaceous bedrock high and to better understand its anomalously high topographic position.

- Regional Water Table Mapping:
  - Update and refine the regional water table map with new data, focusing on areas where data were previously unavailable or where significant fluctuations in groundwater levels have been observed.

- Integration of New Data:
  - Integrate recent well records and depth-to-water measurements into the existing models to improve the accuracy of groundwater flow models.

- Long-term Monitoring:
  - Establish long-term monitoring programs to observe changes in groundwater levels and quality, particularly in areas affected by pumping and natural variations.

These recommendations aim to address the uncertainties and data gaps identified in the report, thereby improving the understanding of the regional hydrogeology and supporting more effective water resource management.",https://geoinfo.nmt.edu/publications/openfile/downloads/500-599/561/OFR_561_LR.pdf
"The title of the study is not explicitly mentioned in the provided text. However, based on the context and content, a suitable inferred title could be:

- ""Hydrogeologic Investigation of the Western Sacramento Mountains and Northeastern Tularosa Basin""","- Cenozoic basin-fill (QTBF)
- Valley fill (QUAL)","- Yes, the study defined the aquifer extent in 2D.
- Evidence for this includes references to geologic maps and cross sections, water level elevation contour maps, and hydrostratigraphic units relevant to groundwater flow, which are all tools used to delineate aquifer boundaries in two dimensions.","- The study does not explicitly mention defining the base of the aquifer.
- However, it does mention the use of subsurface geologic data from well records and lithologic logs, which typically include information that could help infer the base of an aquifer.
- The detailed mapping and characterization of geologic units and the identification of these units in well logs suggest that these data sources could have been used to define or estimate the base of the aquifer indirectly.","- The provided text does not explicitly mention the publication of a digital product that defined the aquifer extent.
- However, the report includes various maps and geologic data (e.g., Figure 6–Geologic map of the study area, Figure 22–Water level elevation contour maps), which suggest that digital or mapped products were likely created as part of the study's outputs.
- These maps and data could implicitly contribute to defining the aquifer extent, although a specific digital product solely for this purpose is not directly referenced.","- The provided text does not explicitly mention the definition of the hydrostratigraphy of the aquifer.
- However, the text discusses geological and hydrological data collection and interpretations, which typically involve studying the stratigraphy and structure of aquifers.
- The text references previous geological and hydrogeological studies, which likely included data relevant to defining hydrostratigraphy, such as:
  - Geological structure of the Tularosa Basin.
  - Studies on the Carrizozo lava flow and its impact on underground streams.
  - Historical hydrogeological work by O.E. Meinzer and others.
- Specific data types used to define hydrostratigraphy are not detailed in the provided text.","- Yes, the study defined subsurface structural controls on groundwater flow.
- Data used:
  - Geologic observations: The study mentions the Alamogordo fault, which is a normal fault causing the down-dropped basin floor and resulting in a steep mountain front. This structural feature influences groundwater flow patterns.
  - Topographic data: The regional water-level elevation contours were drawn based on water-level measurements, which reflect the influence of topography and underlying geologic structures on groundwater flow.
  - Hydrologic gradient measurements: These were estimated by measuring the distance between water-level contours, helping to define how structural features like the Alamogordo fault impact groundwater movement.
  - Field observations of springs and river systems: Observations such as water table mounding near drainage basins and the transition from gaining to losing systems in river sections crossing the fault line indicate structural control on groundwater flow.","Yes, the study defined recharge zones. The data used to define these zones included:

- Geological and hydrological studies: Historical and recent studies provided insights into the geology and hydrology of the Tularosa Basin, which helped in identifying potential recharge areas.
- Precipitation patterns: The study by Meinzer and Hare (1915) described the spatial and temporal variability of precipitation, noting that most precipitation occurs from June to September and increases with altitude. This information helps in identifying areas where recharge is likely to occur.
- Permeability of geological formations: The Carrizozo lava flows were noted to be very permeable, suggesting they could be significant recharge areas.
- Regional water table maps: Both historical (Meinzer and Hare, 1915) and more recent (Embid and Finch, 2011) water table maps were used to infer areas of groundwater infiltration and potential recharge zones.

Discharge zones were not explicitly defined in the provided text, but the general descriptions of groundwater flow and water quality might suggest areas of lower recharge or potential discharge, such as the central parts of the basin where water quality decreases and salinity increases.","- Yes, the study quantified recharge rates.
- Data used:
  - Groundwater age data: This includes the analysis of young and old water components in groundwater samples, which helps in understanding the mixing and residence times of water in the aquifer.
  - CFC and tritium concentrations: These environmental tracers were used to estimate the age of groundwater and infer recharge times, specifically identifying water recharged between 1984 and 1991.
  - Darcy Flow calculation: This method was employed to estimate volumetric flow, which directly relates to quantifying how much groundwater is recharging the basin.
  
These methods and data points collectively helped in assessing the rates of groundwater movement and estimating recharge amounts.",#NAME?,"- Published geologic maps: Used for identifying and mapping geological units and features relevant to groundwater studies.
- Subsurface geologic data from well records and lithologic logs: Provided detailed information on the subsurface geology encountered during well drilling, crucial for understanding aquifer characteristics and water table levels.
- Hydrologic consultants’ reports: Offered additional expert analyses and data on the hydrology of the area, including groundwater levels.
- Weather station data: Contributed meteorological information that can influence groundwater recharge and levels.
- Historical depth-to-water and water quality data: Provided baseline and temporal changes in groundwater levels and quality.
- New data collected by NMBGMR, contractors, and students (2009-2012):
  - Geologic mapping at 1:24,000-scale with cross sections: Helped refine the geological understanding of the area.
  - Subsurface geologic unit identification from well logs: Enhanced the detail of subsurface geological data.
  - Accurate measurements of field site locations: Ensured precise location data for mapping and analysis.
  - Characterization of the geologic setting of spring and well sites: Provided context for interpreting hydrological data.
  - One-time and repeated depth-to-water measurements in wells: Direct measurements of water table levels.
  - One-time and repeated geochemical, isotopic, and environmental tracer sampling: Offered additional data points for understanding water movement and quality.
- Digital elevation model (10-meter horizontal resolution): Used to derive elevation data for mapping and analysis purposes.","- Both: Water levels were collected for the study and also compiled from other sources.
  - New data collected by the NMBGMR included one-time and repeated depth-to-water measurements in wells.
  - Water-level data from numerous private wells were obtained, and attempts were made to identify the well record associated with each well from the New Mexico Office of the State Engineer, which provided additional historical data.","Yes, the study includes water quality data:
- The report mentions ""one-time and repeated geochemical, isotopic, and environmental tracer sampling from wells, springs, streams, and precipitation.""
- Historical water quality data from published and unpublished sources were also used in the study.","- The data used in the study was both collected and compiled from other sources.
  - Collected Data: New data collected by the NMBGMR, contractors, and students from 2009 to 2012 includes geologic mapping, subsurface geologic unit identification from well logs, accurate measurements of field site locations, characterization of the geologic setting of spring and well sites, and one-time and repeated depth-to-water measurements, as well as geochemical, isotopic, and environmental tracer sampling.
  - Compiled Data: Existing and previously reported data include published geologic maps, subsurface geologic data from well records and lithologic logs, hydrologic consultants’ reports, weather station data, and historical depth-to-water and water quality data from published and unpublished sources.","The water quality data sources mentioned in the aquifer report include:

- Well records and lithologic logs: These provide subsurface geologic data which can be used to infer water quality based on the types of geological formations encountered.
- Hydrologic consultants’ reports: These reports likely contain assessments and analyses of water quality based on various studies and tests conducted in the region.
- Historical depth-to-water and water quality data: This includes both published and unpublished sources that have recorded water quality over time.
- Geochemical, isotopic, and environmental tracer sampling: These samples were taken from wells, springs, streams, and precipitation between 2009 and 2012, providing direct measurements of water quality parameters.
- Water-level measurements in wells: While primarily for assessing water levels, these measurements can also provide indirect data on water quality, especially when changes in water levels might correlate with changes in water quality due to factors like contamination or salinity intrusion.","- The provided text does not explicitly mention specific hydrogeologic properties such as porosity, permeability, storage coefficients, specific storage, specific yield, hydraulic conductivity, or transmissivity.
- The text focuses on describing the geographical, topographical, and vegetative characteristics of the study area, along with the purpose and scope of the study which includes identifying recharge areas and quantifying groundwater recharge, but does not detail specific hydrogeologic measurements or properties.","- Total Dissolved Solids (TDS): Determined from water quality data, as mentioned in the context of saline and fresh water distribution in the basin.
- Recharge Estimates:
  - Darcy Flow Approximation: Based on aquifer tests conducted in the basin-fill (Rau, 1986).
  - Basin-Climatic Characteristic Method: Utilized area of drainage basins and average precipitation data (Waltemeyer, 2001).
  - Surplus Precipitation Method: Analyzed watershed yield by finding the elevation where precipitation exceeds potential evaporation, plant transpiration, and interception (Livingston and Shomaker, 2006).
- Geologic Properties:
  - Mapping and Cross Sections: Conducted using field traverses, aerial photography, and interpretations with tools like the PG-2 plotter and Stereo Analyst extension for ArcGIS for 3-D viewing.
- Water-Level Measurements: Obtained from various wells using techniques like steel tape and electronic devices to ensure accuracy, repeated measurements to achieve consistency within 0.02 feet.

If specific hydrogeologic properties such as porosity, permeability, or hydraulic conductivity were not explicitly mentioned, they are considered ""N/A"" based on the provided text.","The future work recommendations for this study, based on the analysis and findings presented in the aquifer report, include:

- Continued Monitoring and Data Collection:
  - Further groundwater-level records to monitor changes over time.
  - Additional chemical analysis to better understand the variations in water quality across different regions.
  - Continued age dating of water to refine understanding of groundwater movement and mixing.

- Enhanced Geological and Hydrological Mapping:
  - Detailed geologic mapping to better delineate the structures influencing groundwater flow.
  - Construction of detailed cross sections to visualize and understand the subsurface hydrologic connections and barriers.

- Refinement of Flow Path Analysis:
  - More precise tracing and modeling of mountain-block recharge (MBR) flow paths to understand their contributions and dynamics.
  - Investigation into the isolation and interconnectivity of individual groundwater flow paths.

- Environmental Tracer Studies:
  - Expanded use of environmental tracers to provide more detailed insights into the timing, sources, and pathways of recharge.
  - Analysis of stable isotopes to further differentiate between summer and winter precipitation impacts on recharge.

- Quantitative Analysis Improvements:
  - Refinement of Darcy Flow calculations to improve estimates of mountain-block recharge versus mountain front recharge (MFR).
  - Comparison and calibration of flow estimates with newer or more comprehensive studies to validate findings.

- Water Quality and Potability Studies:
  - Detailed studies on the long-term impacts of prolonged contact of groundwater with aquifer materials, focusing on dissolution processes and their effects on water quality.
  - Assessment of the potability of water from deep flow paths (MBR) and strategies to potentially improve it.

- Impact of Climate Variability:
  - Studies to assess the impact of climate change and variability on precipitation patterns, recharge rates, and groundwater levels.
  - Analysis of drought resilience of MBR versus MFR to better plan for future water resource management under varying climatic conditions.

These recommendations aim to deepen the understanding of the hydrologic system recharging the Tularosa Basin and enhance the management of its water resources.",https://geoinfo.nmt.edu/publications/openfile/downloads/500-599/562/OFR-562.pdf
